Index,ROI,Abbreviation,Hemisphere
1,Cingulate_Cortex_Area_24a,A24a,Left
2,Cingulate_Cortex_Area_24a_prime,A24aPrime,Left
3,Cingulate_Cortex_Area_24b,A24b,Left
4,Cingulate_Cortex_Area_24b_prime,A24bPrime,Left
5,Cingulate_Cortex_Area_29a,A29a,Left
6,Cingulate_Cortex_Area_29b,A29b,Left
7,Cingulate_Cortex_Area_29c,A29c,Left
8,Cingulate_Cortex_Area_30,A30,Left
9,Cingulate_Cortex_Area_32,A32,Left
10,Primary_Auditory_Cortex,Au1,Left
11,Secondary_Auditory_Cortex_Dorsal_Part,AuD,Left
12,Secondary_Auditory_Cortex_Ventral_Part,AuV,Left
13,Dorsolateral_Orbital_Cortex,DLO,Left
14,Frontal_Cortex_Area_3,Fr3,Left
15,Frontal_Association_Cortex,FrA,Left
16,Insular_Cortex,Ins,Left
17,Lateral_Orbital_Cortex,LO,Left
18,Lateral_Parietal_Association_Cortex,LPtA,Left
19,Primary_Motor_Cortex,M1,Left
20,Secondary_Motor_Cortex,M2,Left
21,Medial_Orbital_Cortex,MO,Left
22,Medial_Parietal_Association_Cortex,MPtA,Left
23,Parietal_Cortex_Posterior_Area_Rostral_Part,PtPR,Left
24,Primary_Somatosensory_Cortex,S1,Left
25,Primary_Somatosensory_Cortex_Barrel_Field,S1BF,Left
26,Primary_Somatosensory_Cortex_Dysgranular_Zone,S1DZ,Left
27,Primary_Somatosensory_CortexForelimb_Region,S1FL,Left
28,Primary_Somatosensory_Cortex_Hindlimb_Region,S1HL,Left
29,Primary_Somatosensory_Cortex_Jaw_Region,S1J,Left
30,Primary_Somatosensory_Cortex_Shoulder_Region,S1Sh,Left
31,Primary_Somatosensory_Cortex_Trunk_Region,S1Tr,Left
32,Primary_Somatosensory_Cortex_Upper_Lip_Region,S1ULp,Left
33,Secondary_Somatosensory_Cortex,S2,Left
34,Temporal_Association_Cortex,TeA,Left
35,Primary_Visual_Cortex,V1,Left
36,Primary_Visual_Cortex_Binocular_Area,V1B,Left
37,Primary_Visual_Cortex_Monocular_Area,V1M,Left
38,Secondary_Visual_CortexLateral_Area,V2L,Left
39,Secondary_Visual_Cortex_Mediolateral_Area,V2ML,Left
40,Secondary_Visual_Cortex_Mediomedial_Area,V2MM,Left
41,Ventral_Orbital_Cortex,VO,Left
42,Caudomedial_Entorhinal_Cortex,CEnt,Left
43,Dorsal_Intermediate_Entorhinal_Cortex,DIEnt,Left
44,Dorsolateral_Entorhinal_Cortex,DLEnt,Left
45,Medial_Entorhinal_Cortex,MEnt,Left
46,Ventral_Intermediate_Entorhinal_Cortex,VIEnt,Left
47,Claustrum,Cl,Left
48,Dorsal_Claustrum,DCl,Left
49,Posterolateral_Cortical_Amygdaloid_Area,PLCo,Left
50,Ventral_Claustrum,VCl,Left
51,Hippocampus,Hc,Left
52,Dorsal_Tenia_Tecta,DTT,Left
53,Ectorhinal_Cortex,Ect,Left
54,Parasubiculum,PaS,Left
55,Perirhinal_Cortex,PRh,Left
56,Presubiculum,PrS,Left
57,Piriform_Cortex,Pir,Left
58,Amygdalopiriform_Transition_Area,APir,Left
59,Hypothalamus,Hyp,Left
60,Preoptic_Telencephalon,Preopt,Left
61,Subthalamic_Nucleus,Sthal,Left
62,Septum,SPT,Left
63,Globus_Pallidus,GP,Left
64,Striatum,CPu,Left
65,Amygdala,Amy,Left
66,Accumbens,Acb,Left
67,Bed_Nucleus_of_the_Stria_Terminalis,BNst,Left
68,Ventral_Pallidum,Vpal,Left
69,Periaquaductal_Grey,PAG,Left
70,Anterior_Pretectal_Nucleus,APT,Left
71,Ventral_Tegmental_Area,VTA,Left
72,Thalamus_Rest,Thal_R,Left
73,Ventral_Thalamic_Nuclei,VT,Left
74,Latero_Dorsal_Nucleus_of_Thalamus,LDNT,Left
75,Medial_Geniculate_Nucleus,MGN,Left
76,Lateral_Geniculate_Nucleus,LGN,Left
77,Zona_Incerta,ZI,Left
78,Reticular_Nucleus_of_Thalamus,RTN,Left
79,Subbrachial_Nucleus_and_Peripeduncular_Nucleus,Sub_PP,Left
80,Deep_Mesencephalic_Nuclei,DpMe,Left
81,Superior_Colliculus,SC,Left
82,Inferior_Colliculus,IC,Left
83,Substantia_Nigra,SN,Left
84,Red_Nucleus_Parvicellular,RPC,Left
85,Midbrain_Reticular_Nucleus,MRN,Left
86,Rostral_Linear_Nucleus,RI,Left
87,Cuneiform_Nucleus,Cn,Left
88,Precuneiform_Nucleus,PrCn,Left
89,Brain_Stem_Rest,BS_R,Left
90,Interpeduncular_Nucleus,Iped,Left
91,Cerebellar_Cortex,Cb_1_10,Left
92,Dentate_(Lateral)_Nucleus_of_Cerebellum,Den,Left
93,Interposed_Nucleus_of_Cerebellum,Int,Left
94,Fastigial_Medial_Dorsolateral_Nucleus_of_Cerebellum,FasDL,Left
95,Fastigial_Medial_Nucleus_of_Cerebellum,FasMed,Left
96,Ventral_Lateral_Lemniscus_Nucleus,Vll,Left
97,Parabrachial_Nucleus,ParB,Left
98,Parabrachial_Medial_Nucleus_and_Koelliker_Fuse_Nucleus,KF,Left
99,Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,PCRt,Left
100,Central_Gray,CG,Left
101,Pedunculotegmental_Medial_Paralemniscial_and_Supratrigemnial_Nuclei,Su5,Left
102,Motor_Root_of_Trigeminal_Nerve,m5,Left
103,Trigeminal_Motor_Nucleus,5N,Left
104,Pontine_Reticular_NucleusOral,PnO,Left
105,Raphe_Nucleus,Raph,Left
106,Trigeminal_Sensory_Nucleus,Pr5,Left
107,Dorsal_Tegmentum,DTg,Left
108,Tegmental_Nucleus,Tg,Left
109,Cochlear_Nucleus,CoN,Left
110,Pontine_Nucleus,Pn,Left
111,Reticulotegmental_Nucleus_of_Pons,RTg,Left
112,Olivary_Complex,Oliv,Left
113,Pontine_Reticular_NucleusCaudal,PnC,Left
114,Spinal_Trigeminal_Nucleus,Sp5,Left
115,Vestibular_Nuclei,Ve,Left
116,Gigantocellular_Reticular_Nucleus,Gi,Left
117,Cuneate_Nucleus,Cu,Left
118,Anterior_Commisure,ac,Left
119,Optic_Tracts,ot,Left
120,Fimbria,fi,Left
121,Corpus_Callosum,cc,Left
122,Fornix,fx,Left
123,Stria_Terminalis,st,Left
124,Cingulum,cg,Left
125,Lateral_Olfactory_Tract,lo,Left
126,Ventral_Hippocampal_Commissure,vhc,Left
127,Internal_Capsule,ic,Left
128,Fasciculus_Retroflexus,fr,Left
129,Stria_Medularis,sm,Left
130,Mamillothalamic_Tract,mt,Left
131,Posterior_Commissure,pc,Left
132,Brachium_of_Superior_Colliculus,bsc,Left
133,Cerebral_Peduncle,cp,Left
134,Lateral_Lemniscus,ll,Left
135,Spinal_Trigeminal_Nerve,sp5,Left
136,Pyramidal_Tract,py,Left
137,Vestibulocochlear_Nerve,n8,Left
138,Facial_Nerve,n7,Left
139,Longitudinal_Fasciculus_of_Pons,lfp,Left
140,Medial_Longitudinal_Fasciculus_and_Tectospinal_Tract,mlf_ts,Left
141,Spinocerebellar_Tract,sc,Left
142,Medial_Lemniscus,ml,Left
143,Ventral_Spinocerebellar_Tract,vsc,Left
144,Middle_Cerebellar_Peduncle,mcp,Left
145,Superior_Cerebellar_Peduncle,scp,Left
146,Inferior_Cerebellar_Peduncle,icp_oc_tz,Left
147,Cerebellar_White_Matter,cbw,Left
148,Lateral_Ventricle,LV,Left
149,Cingulate_Cortex_Area_25,A25,Left
150,Dorsal_Acustic_Stria,das,Left
151,Postsubiculum,Post,Left
152,Ventricular_System_4thVentricle,4V,Left
153,Microcellular_Tegmental_Nucleus,MiTg,Left
154,Pretectal_Nucleus,PT,Left
155,Latero_Dorsal_Thalamic_Nucleus_Ventro_Lateral,LDVL,Left
156,Latero_Posterior_Nuclei_of_Thalamus,LP,Left
157,Anterior_Thalamic_Nuclei,Athal,Left
158,Red_Nucleus_Magnocellular,RMC,Left
159,Pararubral_Nucleus,PaR,Left
160,Retro_Rubral_Field,RR,Left
161,Cerebrospinal_fluid,CSF,Left
162,IntermediateReticularNucleus,IRN,Left
163,PosteriorDorsal_ParaventricularMedialParvicellular_Posterior_LateralHypothalamus,PHD_PaMP_Post_and_LatHy,Left
164,Prerubral_Forel,PR_p3Tg_L,Left
165,PVG_of_Hypothalamus,PVG,Left
166,Basal Lateral Amygdala,BLA,Left
167,Cingulate_Cortex_Area_24a,A24a,Right
168,Cingulate_Cortex_Area_24a_prime,A24aPrime,Right
169,Cingulate_Cortex_Area_24b,A24b,Right
170,Cingulate_Cortex_Area_24b_prime,A24bPrime,Right
171,Cingulate_Cortex_Area_29a,A29a,Right
172,Cingulate_Cortex_Area_29b,A29b,Right
173,Cingulate_Cortex_Area_29c,A29c,Right
174,Cingulate_Cortex_Area_30,A30,Right
175,Cingulate_Cortex_Area_32,A32,Right
176,Primary_Auditory_Cortex,Au1,Right
177,Secondary_Auditory_Cortex_Dorsal_Part,AuD,Right
178,Secondary_Auditory_Cortex_Ventral_Part,AuV,Right
179,Dorsolateral_Orbital_Cortex,DLO,Right
180,Frontal_Cortex_Area_3,Fr3,Right
181,Frontal_Association_Cortex,FrA,Right
182,Insular_Cortex,Ins,Right
183,Lateral_Orbital_Cortex,LO,Right
184,Lateral_Parietal_Association_Cortex,LPtA,Right
185,Primary_Motor_Cortex,M1,Right
186,Secondary_Motor_Cortex,M2,Right
187,Medial_Orbital_Cortex,MO,Right
188,Medial_Parietal_Association_Cortex,MPtA,Right
189,Parietal_Cortex_Posterior_Area_Rostral_Part,PtPR,Right
190,Primary_Somatosensory_Cortex,S1,Right
191,Primary_Somatosensory_Cortex_Barrel_Field,S1BF,Right
192,Primary_Somatosensory_Cortex_Dysgranular_Zone,S1DZ,Right
193,Primary_Somatosensory_CortexForelimb_Region,S1FL,Right
194,Primary_Somatosensory_Cortex_Hindlimb_Region,S1HL,Right
195,Primary_Somatosensory_Cortex_Jaw_Region,S1J,Right
196,Primary_Somatosensory_Cortex_Shoulder_Region,S1Sh,Right
197,Primary_Somatosensory_Cortex_Trunk_Region,S1Tr,Right
198,Primary_Somatosensory_Cortex_Upper_Lip_Region,S1ULp,Right
199,Secondary_Somatosensory_Cortex,S2,Right
200,Temporal_Association_Cortex,TeA,Right
201,Primary_Visual_Cortex,V1,Right
202,Primary_Visual_Cortex_Binocular_Area,V1B,Right
203,Primary_Visual_Cortex_Monocular_Area,V1M,Right
204,Secondary_Visual_CortexLateral_Area,V2L,Right
205,Secondary_Visual_Cortex_Mediolateral_Area,V2ML,Right
206,Secondary_Visual_Cortex_Mediomedial_Area,V2MM,Right
207,Ventral_Orbital_Cortex,VO,Right
208,Caudomedial_Entorhinal_Cortex,CEnt,Right
209,Dorsal_Intermediate_Entorhinal_Cortex,DIEnt,Right
210,Dorsolateral_Entorhinal_Cortex,DLEnt,Right
211,Medial_Entorhinal_Cortex,MEnt,Right
212,Ventral_Intermediate_Entorhinal_Cortex,VIEnt,Right
213,Claustrum,Cl,Right
214,Dorsal_Claustrum,DCl,Right
215,Posterolateral_Cortical_Amygdaloid_Area,PLCo,Right
216,Ventral_Claustrum,VCl,Right
217,Hippocampus,Hc,Right
218,Dorsal_Tenia_Tecta,DTT,Right
219,Ectorhinal_Cortex,Ect,Right
220,Parasubiculum,PaS,Right
221,Perirhinal_Cortex,PRh,Right
222,Presubiculum,PrS,Right
223,Piriform_Cortex,Pir,Right
224,Amygdalopiriform_Transition_Area,APir,Right
225,Hypothalamus,Hyp,Right
226,Preoptic_Telencephalon,Pre_Tel,Right
227,Subthalamic_Nucleus,Sthal,Right
228,Septum,SPT,Right
229,Globus_Pallidus,GP,Right
230,Striatum,CPu,Right
231,Amygdala,Amy,Right
232,Accumbens,Acb,Right
233,Bed_Nucleus_of_the_Stria_Terminalis,BNst,Right
234,Ventral_Pallidum,Vpal,Right
235,Periaquaductal_Grey,PAG,Right
236,Anterior_Pretectal_Nucleus,APT,Right
237,Ventral_Tegmental_Area,VTA,Right
238,Thalamus_Rest,Thal_R,Right
239,Ventral_Thalamic_Nuclei,VT,Right
240,Latero_Dorsal_Nucleus_of_Thalamus,LDNT,Right
241,Medial_Geniculate_Nucleus,MGN,Right
242,Lateral_Geniculate_Nucleus,LGN,Right
243,Zona_Incerta,ZI,Right
244,Reticular_Nucleus_of_Thalamus,RTN,Right
245,Subbrachial_Nucleus_and_Peripeduncular_Nucleus,Sub_PP,Right
246,Deep_Mesencephalic_Nuclei,DpMe,Right
247,Superior_Colliculus,SC,Right
248,Inferior_Colliculus,IC,Right
249,Substantia_Nigra,SN,Right
250,Red_Nucleus_Parvicellular,RPC,Right
251,Midbrain_Reticular_Nucleus,MRN,Right
252,Rostral_Linear_Nucleus,RI,Right
253,Cuneiform_Nucleus,Cn,Right
254,Precuneiform_Nucleus,PrCn,Right
255,Brain_Stem_Rest,BS_R,Right
256,Interpeduncular_Nucleus,Iped,Right
257,Cerebellar_Cortex,Cb_1_10,Right
258,Dentate_(Lateral)_Nucleus_of_Cerebellum,Den,Right
259,Interposed_Nucleus_of_Cerebellum,Int,Right
260,Fastigial_Medial_Dorsolateral_Nucleus_of_Cerebellum,FasDL,Right
261,Fastigial_Medial_Nucleus_of_Cerebellum,FasMed,Right
262,Ventral_Lateral_Lemniscus_Nucleus,Vll,Right
263,Parabrachial_Nucleus,ParB,Right
264,Parabrachial_Medial_Nucleus_and_Koelliker_Fuse_Nucleus,KF,Right
265,Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,PCRt,Right
266,Central_Gray,CG,Right
267,Pedunculotegmental_Medial_Paralemniscial_and_Supratrigemnial_Nuclei,Su5,Right
268,Motor_Root_of_Trigeminal_Nerve,m5,Right
269,Trigeminal_Motor_Nucleus,5N,Right
270,Pontine_Reticular_Nucleus,PnC,Right
271,Raphe_Nucleus,Raph,Right
272,Trigeminal_Sensory_Nucleus,Pr5,Right
273,Dorsal_Tegmentum,DTg,Right
274,Tegmental_Nucleus,Tg,Right
275,Cochlear_Nucleus,CoN,Right
276,Pontine_Nucleus,Pn,Right
277,Reticulotegmental_Nucleus_of_Pons,RTg,Right
278,Olivary_Complex,Oliv,Right
279,Pontine_Reticular_Nucleus,PnRt,Right
280,Spinal_Trigeminal_Nucleus,Sp5,Right
281,Vestibular_Nuclei,Ve,Right
282,Gigantocellular_Reticular_Nucleus,Gi,Right
283,Cuneate_Nucleus,Cu,Right
284,Anterior_Commisure,ac,Right
285,Optic_Tracts,ot,Right
286,Fimbria,fi,Right
287,Corpus_Callosum,cc,Right
288,Fornix,fx,Right
289,Stria_Terminalis,st,Right
290,Cingulum,cg,Right
291,Lateral_Olfactory_Tract,lo,Right
292,Ventral_Hippocampal_Commissure,vhc,Right
293,Internal_Capsule,ic,Right
294,Fasciculus_Retroflexus,fr,Right
295,Stria_Medularis,sm,Right
296,Mamillothalamic_Tract,mt,Right
297,Posterior_Commissure,pc,Right
298,Brachium_of_Superior_Colliculus,bsc,Right
299,Cerebral_Peduncle,cp,Right
300,Lateral_Lemniscus,ll,Right
301,Spinal_Trigeminal_Nerve,sp5,Right
302,Pyramidal_Tract,py,Right
303,Vestibulocochlear_Nerve,n8,Right
304,Facial_Nerve,n7,Right
305,Longitudinal_Fasciculus_of_Pons,lfp,Right
306,Medial_Longitudinal_Fasciculus_and_Tectospinal_Tract,mlf_ts,Right
307,Spinocerebellar_Tract,sc,Right
308,Medial_Lemniscus,ml,Right
309,Ventral_Spinocerebellar_Tract,vsc,Right
310,Middle_Cerebellar_Peduncle,mcp,Right
311,Superior_Cerebellar_Peduncle,scp,Right
312,Inferior_Cerebellar_Peduncle,icp_oc_tz,Right
313,Cerebellar_White_Matter,cbw,Right
314,Lateral_Ventricle,LV,Right
315,Cingulate_Cortex_Area_25,A25,Right
316,Dorsal_Acustic_Stria,das,Right
317,Postsubiculum,Post,Right
318,Ventricular_System_4thVentricle,4V,Right
319,Microcellular_Tegmental_Nucleus,MiTg,Right
320,Pretectal_Nucleus,APT,Right
321,Latero_Dorsal_Thalamic_Nucleus_Ventro_Lateral,LDVL,Right
322,Latero_Posterior_Nuclei_of_Thalamus,LP,Right
323,Anterior_Thalamic_Nuclei,AThal,Right
324,Red_Nucleus_Magnocellular,RMC,Right
325,Pararubral_Nucleus,PaR,Right
326,Retro_Rubral_Field,RR,Right
327,Cerebrospinal_fluid,CSF,Right
328,IntermediateReticularNucleus,IRN,Right
329,PosteriorDorsal_ParaventricularMedialParvicellular_Posterior_LateralHypothalamus,PHD_PaMP_Post_and_LatHy,Right
330,Prerubral_Forel,PR_p3Tg_L,Right
331,PVG_of_Hypothalamus,PVG,Right
332,Basal Lateral Amygdala,BLA,Right